27;999;M;58;6;58S0;6;22;2023-02-28
37;999;T;58;6;58S0;6;22;2023-04-05
27;999;M;58;6;58S0;6;22;2023-04-11
27;999;M;58;6;58S0;6;22;2023-03-28
37;999;T;58;6;58S0;6;22;2023-04-12
27;999;M;58;6;58S0;6;22;2023-04-04
27;999;M;58;6;58S0;6;22;2023-03-14
27;999;M;58;6;58S0;6;22;2023-03-07
34;999;M;58;6;58S0;6;22;2023-04-05
34;999;M;58;6;58S0;6;22;2023-04-12
27;999;M;58;6;58S0;6;22;2023-03-21
37;999;T;58;6;58S0;6;22;2023-03-29
34;999;M;58;6;58S0;6;22;2023-03-29
325;999;M;50;6;50S0;6;26;2023-02-22
325;999;M;50;6;50S0;6;26;2023-03-15
327;999;M;50;6;50S0;6;26;2023-03-16
325;999;M;50;6;50S0;6;26;2023-03-08
325;999;M;50;6;50S0;6;26;2023-03-01
327;999;M;50;6;50S0;6;26;2023-03-02
327;999;M;50;6;50S0;6;26;2023-03-09
327;999;M;50;6;50S0;6;26;2023-02-23
316;999;T;50;6;50S0;6;20;2023-03-17
316;999;T;50;6;50S0;6;20;2023-04-07
316;999;T;50;6;50S0;6;20;2023-03-24
316;999;T;50;6;50S0;6;20;2023-05-19
316;999;T;50;6;50S0;6;20;2023-03-10
316;999;T;50;6;50S0;6;20;2023-04-14
316;999;T;50;6;50S0;6;20;2023-03-31
316;999;T;50;6;50S0;6;20;2023-05-05
316;999;T;50;6;50S0;6;20;2023-06-02
316;999;T;50;6;50S0;6;20;2023-04-21
316;999;T;50;6;50S0;6;20;2023-02-24
316;999;T;50;6;50S0;6;20;2023-05-12
316;999;T;50;6;50S0;6;20;2023-04-28
316;999;T;50;6;50S0;6;20;2023-05-26
316;999;T;50;6;50S0;6;20;2023-03-03
37;999;T;42;6;42S0;6;22;2023-03-29
34;999;M;42;6;42S0;6;22;2023-03-29
27;999;M;42;6;42S0;6;22;2023-03-21
27;999;M;42;6;42S0;6;22;2023-04-04
37;999;T;42;6;42S0;6;22;2023-04-05
27;999;M;42;6;42S0;6;22;2023-03-14
34;999;M;42;6;42S0;6;22;2023-04-05
27;999;M;42;6;42S0;6;22;2023-03-28
37;999;T;42;6;42S0;6;22;2023-03-22
34;999;M;42;6;42S0;6;22;2023-03-22
27;999;M;42;6;42S0;6;22;2023-02-28
27;999;M;42;6;42S0;6;22;2023-02-21
27;999;M;42;6;42S0;6;22;2023-03-07
94;999;T;50;6;50S0;6;18;2023-02-27
94;999;T;50;6;50S0;6;18;2023-02-20
93;999;T;50;6;50S0;6;18;2023-03-06
94;999;T;50;6;50S0;6;18;2023-03-13
21;13;T;2;6;2S0;6;28;2023-04-04
149;6;N;2;6;2S0;6;28;2023-04-18
12;6;T;2;6;2S0;6;28;2023-03-07
48;13;T;2;6;2S0;6;28;2023-02-28
148;6;T;2;6;2S0;6;28;2023-05-09
48;13;T;2;6;2S0;6;28;2023-04-18
148;6;T;2;6;2S0;6;28;2023-04-25
48;13;T;2;6;2S0;6;28;2023-03-14
149;6;N;2;6;2S0;6;28;2023-05-02
